id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
14,0,"fe80::18:e207:b314:641b","00:22:64:19:20:85","00:22:64",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562160891878,1562160891878,0,11,1177,1562160891878,1562160891878,0,11,1177,0,0,0,0,0,"MDNS","Network",0,6,"_ipps._tcp.local","","","",""
15,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1562160912972,1562161047852,134880,4,344,1562160912972,1562161047852,134880,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
16,0,"fe80::18:e207:b314:641b","00:22:64:19:20:85","00:22:64",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562161022545,1562161022546,1,11,1661,1562161022545,1562161022546,1,11,1661,0,0,0,0,0,"MDNS","Network",0,6,"_ftp._tcp.local","","","",""
17,0,"fe80::18:e207:b314:641b","00:22:64:19:20:85","00:22:64",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562161198009,1562161198009,0,11,1243,1562161198009,1562161198009,0,11,1243,0,0,0,0,0,"MDNS","Network",0,6,"_smb._tcp.local","","","",""
18,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1562161392524,1562161527948,135424,4,344,1562161392524,1562161527948,135424,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
19,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1562161872780,1562162007788,135008,4,344,1562161872780,1562162007788,135008,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
20,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1562162353004,1562162487852,134848,4,344,1562162353004,1562162487852,134848,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
21,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1562162833100,1562162967788,134688,4,344,1562162833100,1562162967788,134688,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
22,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1562163312652,1562163447916,135264,4,344,1562163312652,1562163447916,135264,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
23,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562161392080,1562161572492,180412,14,1580,1562161392080,1562161572492,180412,14,1580,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
24,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1562161393917,1562161528973,135056,4,248,1562161393917,1562161528973,135056,4,248,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
25,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",10366,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562160304780,1562162101780,1797000,2323,656244,1562160304780,1562162101780,1797000,1072,204770,1562160304790,1562162101636,1796846,1251,451474,"TLS","Web",0,6,"","046a35a24aa83eb9e0e61c49a46427b9","80b3a14bccc8598a1f3bbe83e71f735f","",""
26,0,"192.168.4.1","5c:cf:7f:1e:76:54","5c:cf:7f",80,"192.168.4.2","78:8a:20:43:93:d5","78:8a:20",41551,6,4,0,0,1562160307762,1562160880955,573193,18,1080,1562160307762,1562160880955,573193,18,1080,0,0,0,0,0,"HTTP","Web",1,1,"","","","",""
27,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562161872156,1562162052908,180752,13,1490,1562161872156,1562162052908,180752,13,1490,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
28,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1562161873917,1562162008917,135000,4,248,1562161873917,1562162008917,135000,4,248,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
29,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562162352080,1562162532364,180284,13,1490,1562162352080,1562162532364,180284,13,1490,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
30,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1562162354029,1562162488917,134888,4,248,1562162354029,1562162488917,134888,4,248,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
31,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562162832096,1562163012492,180396,14,1580,1562162832096,1562163012492,180396,14,1580,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
32,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1562162834125,1562162968917,134792,4,248,1562162834125,1562162968917,134792,4,248,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
33,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1562163792972,1562163927820,134848,4,344,1562163792972,1562163927820,134848,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
34,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"151.80.19.218","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562163961471,1562163961501,30,4,360,1562163961471,1562163961471,0,2,180,1562163961501,1562163961501,0,2,180,"NTP","System",0,6,"","","","",""
35,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1562164272091,1562164407948,135857,4,344,1562164272091,1562164407948,135857,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
36,0,"0.0.0.0","c8:e7:d8:93:6b:c7","c8:e7:d8",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562159819172,1562160130391,311219,39,17306,1562159819172,1562160130391,311219,39,17306,0,0,0,0,0,"DHCP","Network",0,6,"mw305r","1,3,6,15,43,44,46,47,33,121,249","","",""
37,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562159953772,1562160089260,135488,16,1520,1562159953772,1562160089260,135488,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
38,0,"fe80::18:e207:b314:641b","00:22:64:19:20:85","00:22:64",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562164491981,1562164491981,0,11,1177,1562164491981,1562164491981,0,11,1177,0,0,0,0,0,"MDNS","Network",0,6,"_ipps._tcp.local","","","",""
39,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562159953959,1562160092363,138404,24,4992,1562159953959,1562160092363,138404,24,4992,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
40,0,"fe80::4eef:c0ff:fe27:561e","4c:ef:c0:27:56:1e","4c:ef:c0",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562160024472,1562160024472,0,11,1133,1562160024472,1562160024472,0,11,1133,0,0,0,0,0,"MDNS","Network",0,6,"_sleep-proxy._udp.local","","","",""
41,0,"fe80::18:e207:b314:641b","00:22:64:19:20:85","00:22:64",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562164622579,1562164622579,0,11,1661,1562164622579,1562164622579,0,11,1661,0,0,0,0,0,"MDNS","Network",0,6,"_ftp._tcp.local","","","",""
42,0,"fe80::6a05:71ff:fe67:dff2","68:05:71:67:df:f2","68:05:71",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1562160292326,1562160305344,13018,99,6930,1562160292326,1562160305344,13018,99,6930,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
43,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1562164752588,1562164842412,89824,3,258,1562164752588,1562164842412,89824,3,258,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
44,0,"0.0.0.0","68:05:71:67:df:f2","68:05:71",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562160292338,1562160301738,9400,24,8436,1562160292338,1562160301738,9400,24,8436,0,0,0,0,0,"DHCP","Network",0,6,"android-1fc804ac94878320","1,33,3,6,15,28,51,58,59","","",""
45,0,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",67,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",68,17,4,0,0,1562160300917,1562160301747,830,6,2052,1562160300917,1562160301747,830,6,2052,0,0,0,0,0,"DHCP","Network",0,6,"","","","",""
46,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4096,"192.168.1.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1562160302725,1562160304777,2052,8,994,1562160302725,1562160304715,1990,4,328,1562160302728,1562160304777,2049,4,666,"DNS","Network",0,6,"0.europe.pool.ntp.org","","","",""
47,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",4097,"78.46.102.180","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1562160302730,1562160302749,19,4,360,1562160302730,1562160302730,0,2,180,1562160302749,1562160302749,0,2,180,"NTP","System",0,6,"","","","",""
48,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562160432131,1562160603764,171633,23,7866,1562160432131,1562160603764,171633,23,7866,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
49,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562160433932,1562160569516,135584,16,1520,1562160433932,1562160569516,135584,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
50,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562160434113,1562160573122,139009,24,4992,1562160434113,1562160573122,139009,24,4992,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
51,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562160912191,1562161087960,175769,24,8208,1562160912191,1562161087960,175769,24,8208,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
52,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562160913996,1562161049580,135584,16,1520,1562160913996,1562161049580,135584,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
53,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562160914237,1562161053189,138952,24,4992,1562160914237,1562161053189,138952,24,4992,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
54,0,"fe80::211:32ff:fe8d:ffe2","00:11:32:8d:ff:e2","00:11:32",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562161198040,1562161198040,0,7,1750,1562161198040,1562161198040,0,7,1750,0,0,0,0,0,"MDNS","Network",0,6,"_afpovertcp._tcp.local","","","",""
55,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562161392149,1562161563463,171314,23,7866,1562161392149,1562161563463,171314,23,7866,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
56,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562161393548,1562161529900,136352,16,1520,1562161393548,1562161529900,136352,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
57,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562161393772,1562161533384,139612,24,4992,1562161393772,1562161533384,139612,24,4992,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
58,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562161872218,1562162045546,173328,20,6840,1562161872218,1562162045546,173328,20,6840,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
59,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562161873804,1562162009228,135424,16,1520,1562161873804,1562162009228,135424,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
60,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562161874062,1562162012811,138749,24,4992,1562161874062,1562162012811,138749,24,4992,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
61,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562162352142,1562162514297,162155,22,7524,1562162352142,1562162514297,162155,22,7524,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
62,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562162354028,1562162489356,135328,16,1520,1562162354028,1562162489356,135328,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
63,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562162354154,1562162493031,138877,23,4790,1562162354154,1562162493031,138877,23,4790,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
64,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562163312092,1562163492716,180624,13,1490,1562163312092,1562163492716,180624,13,1490,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
65,0,"fe80::18:e207:b314:641b","00:22:64:19:20:85","00:22:64",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562164798087,1562164798087,0,11,1243,1562164798087,1562164798087,0,11,1243,0,0,0,0,0,"MDNS","Network",0,6,"_smb._tcp.local","","","",""
66,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1562163313916,1562163448941,135025,4,248,1562163313916,1562163448941,135025,4,248,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
67,1,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",10366,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562162111742,1562163903718,1791976,2292,637528,1562162111742,1562163903718,1791976,1064,201864,1562162111752,1562163903630,1791878,1228,435664,"TLS","Web",0,6,"","","","",""
68,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562163792072,1562163972876,180804,13,1490,1562163792072,1562163972876,180804,13,1490,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
69,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1562163793997,1562163928917,134920,4,248,1562163793997,1562163928917,134920,4,248,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
70,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562164272100,1562164452428,180328,14,1580,1562164272100,1562164452428,180328,14,1580,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
71,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1562164273104,1562164408973,135869,4,248,1562164273104,1562164408973,135869,4,248,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
72,0,"192.168.1.158","5c:cf:7f:1e:76:54","5c:cf:7f",10366,"18.195.134.106","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1562163913688,1562164842183,928495,1224,345888,1562163913688,1562164842183,928495,566,107472,1562163913698,1562164842154,928456,658,238416,"TLS","Web",0,6,"","","","",""
73,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562164752076,1562164842476,90400,9,970,1562164752076,1562164842476,90400,9,970,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
74,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1562164753917,1562164798159,44242,2,124,1562164753917,1562164798159,44242,2,124,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
75,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562162832164,1562163007714,175550,23,7866,1562162832164,1562163007714,175550,23,7866,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
76,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562162834124,1562162969548,135424,16,1520,1562162834124,1562162969548,135424,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
77,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562162834367,1562162972828,138461,24,4992,1562162834367,1562162972828,138461,24,4992,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
78,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1562163312156,1562163480172,168016,20,6840,1562163312156,1562163480172,168016,20,6840,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
79,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1562163313676,1562163449804,136128,16,1520,1562163313676,1562163449804,136128,16,1520,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
80,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562163313849,1562163453387,139538,24,4992,1562163313849,1562163453387,139538,24,4992,0,0,0,0,0,"MDNS","Network",0,6,"f.d.c.0.5.d.9.3.e.8.9.6.c.c.b.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa","","","",""
81,0,"fe80::4eef:c0ff:fe27:561e","4c:ef:c0:27:56:1e","4c:ef:c0",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1562163624564,1562163624564,0,11,1133,1562163624564,1562163624564,0,11,1133,0,0,0,0,0,"MDNS","Network",0,6,"_sleep-proxy._udp.local","","","",""
