id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
14,0,"192.168.100.119","9c:f4:8e:65:c4:4d","9c:f4:8e",53538,"192.168.100.102","a8:60:b6:10:52:90","a8:60:b6",61621,6,4,0,0,1536926501926,1536926501934,8,3,261,1536926501926,1536926501934,8,3,261,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
15,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1536925244932,1536925244932,0,1,86,1536925244932,1536925244932,0,1,86,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
16,0,"fe80::477:3b00:1d91:56cf","a8:60:b6:10:52:90","a8:60:b6",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1536925426560,1536925433564,7004,4,1068,1536925426560,1536925433564,7004,4,1068,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro__2_._companion-link._tcp.local","","","",""
17,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1536925589216,1536925724096,134880,4,344,1536925589216,1536925724096,134880,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
18,0,"192.168.100.1","78:8a:20:43:93:d5","78:8a:20",67,"192.168.100.118","00:17:88:75:b3:82","00:17:88",68,17,4,0,0,1536925612554,1536925612556,2,2,684,1536925612554,1536925612556,2,2,684,0,0,0,0,0,"DHCP","Network",0,6,"","","","",""
19,0,"::","00:17:88:75:b3:82","00:17:88",0,"ff02::1:ff00:1","33:33:ff:00:00:01","33:33:ff",0,58,6,0,0,1536925613508,1536925613508,0,1,78,1536925613508,1536925613508,0,1,78,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
20,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1536925614729,1536925617491,2762,6,2832,1536925614729,1536925617491,2762,6,2832,0,0,0,0,0,"MDNS","Network",1,1,"","","","",""
21,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",36349,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925617753,1536925617789,36,2,180,1536925617753,1536925617753,0,1,90,1536925617789,1536925617789,0,1,90,"NTP","System",0,6,"","","","",""
22,0,"fe80::66db:8bff:fe21:4ccf","64:db:8b:21:4c:cf","64:db:8b",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1536926476077,1536926572184,96107,3,2262,1536926476077,1536926572184,96107,3,2262,0,0,0,0,0,"MDNS","Network",0,6,"hikvision_ds-2cd2020f-i_-_154590743._http._tcp.local","","","",""
23,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",56587,"192.168.100.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1536925618194,1536925618239,45,2,228,1536925618194,1536925618194,0,1,82,1536925618239,1536925618239,0,1,146,"DNS","Network",0,6,"1.openwrt.pool.ntp.org","","","",""
24,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",58842,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925618240,1536925618249,9,2,180,1536925618240,1536925618240,0,1,90,1536925618249,1536925618249,0,1,90,"NTP","System",0,6,"","","","",""
25,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",48739,"192.168.100.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1536925618240,1536925618240,0,1,82,1536925618240,1536925618240,0,1,82,0,0,0,0,0,"DNS","Network",0,6,"0.openwrt.pool.ntp.org","","","",""
26,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",36784,"192.168.100.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1536925623245,1536925623278,33,2,219,1536925623245,1536925623245,0,1,82,1536925623278,1536925623278,0,1,137,"DNS","Network",0,6,"0.openwrt.pool.ntp.org","","","",""
27,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",34121,"37.187.104.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925623312,1536925623312,0,1,90,1536925623312,1536925623312,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
28,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",47575,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925626352,1536925626380,28,2,180,1536925626352,1536925626352,0,1,90,1536925626380,1536925626380,0,1,90,"NTP","System",0,6,"","","","",""
29,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",53275,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925631449,1536925631477,28,2,180,1536925631449,1536925631449,0,1,90,1536925631477,1536925631477,0,1,90,"NTP","System",0,6,"","","","",""
30,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",39031,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925632478,1536925632506,28,2,180,1536925632478,1536925632478,0,1,90,1536925632506,1536925632506,0,1,90,"NTP","System",0,6,"","","","",""
31,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",54730,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925633507,1536925633535,28,2,180,1536925633507,1536925633507,0,1,90,1536925633535,1536925633535,0,1,90,"NTP","System",0,6,"","","","",""
32,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",46372,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925635538,1536925635567,29,2,180,1536925635538,1536925635538,0,1,90,1536925635567,1536925635567,0,1,90,"NTP","System",0,6,"","","","",""
33,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",35167,"192.168.100.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1536925643729,1536925643732,3,2,234,1536925643729,1536925643729,0,1,88,1536925643732,1536925643732,0,1,146,"DNS","Network",0,6,"www.ecdinterface.philips.com","","","",""
34,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",46039,"192.168.100.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1536925644208,1536925644209,1,2,192,1536925644208,1536925644208,0,1,88,1536925644209,1536925644209,0,1,104,"DNS","Network",0,6,"www.ecdinterface.philips.com","","","",""
35,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",60427,"192.168.100.1","78:8a:20:43:93:d5","78:8a:20",53,17,4,0,0,1536925645293,1536925645293,0,1,79,1536925645293,1536925645293,0,1,79,0,0,0,0,0,"DNS","Network",0,6,"dcp.cpp.philips.com","","","",""
36,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",34524,"5.79.62.93","78:8a:20:43:93:d5","78:8a:20",80,6,4,0,0,1536925652375,1536925652520,145,12,3174,1536925652375,1536925652494,119,6,1978,1536925652402,1536925652520,118,6,1196,"HTTP","Web",0,6,"dcp.cpp.philips.com","","","","application/CB-Encrypted"
37,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",45480,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925652612,1536925652617,5,2,180,1536925652612,1536925652612,0,1,90,1536925652617,1536925652617,0,1,90,"NTP","System",0,6,"","","","",""
38,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",58757,"80.211.195.36","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925683699,1536925683705,6,2,180,1536925683699,1536925683699,0,1,90,1536925683705,1536925683705,0,1,90,"NTP","System",0,6,"","","","",""
39,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",47999,"37.187.104.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925711739,1536925711739,0,1,90,1536925711739,1536925711739,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
40,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",50642,"37.187.104.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925769903,1536925769930,27,2,180,1536925769903,1536925769903,0,1,90,1536925769930,1536925769930,0,1,90,"NTP","System",0,6,"","","","",""
41,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",41348,"80.211.195.36","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925781942,1536925781947,5,2,180,1536925781942,1536925781942,0,1,90,1536925781947,1536925781947,0,1,90,"NTP","System",0,6,"","","","",""
42,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",48632,"37.187.104.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925804005,1536925804033,28,2,180,1536925804005,1536925804005,0,1,90,1536925804033,1536925804033,0,1,90,"NTP","System",0,6,"","","","",""
43,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",58578,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925818053,1536925818059,6,2,180,1536925818053,1536925818053,0,1,90,1536925818059,1536925818059,0,1,90,"NTP","System",0,6,"","","","",""
44,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",36692,"80.211.195.36","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925882247,1536925882253,6,2,180,1536925882247,1536925882247,0,1,90,1536925882253,1536925882253,0,1,90,"NTP","System",0,6,"","","","",""
45,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",33996,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925883254,1536925883262,8,2,180,1536925883254,1536925883254,0,1,90,1536925883262,1536925883262,0,1,90,"NTP","System",0,6,"","","","",""
46,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",58471,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925890270,1536925890270,0,1,90,1536925890270,1536925890270,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
47,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",34407,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925915322,1536925915322,0,1,90,1536925915322,1536925915322,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
48,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",46619,"37.187.104.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925935367,1536925935394,27,2,180,1536925935367,1536925935367,0,1,90,1536925935394,1536925935394,0,1,90,"NTP","System",0,6,"","","","",""
49,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",35331,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925970495,1536925970495,0,1,90,1536925970495,1536925970495,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
50,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",46733,"80.211.195.36","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925982508,1536925982513,5,2,180,1536925982508,1536925982508,0,1,90,1536925982513,1536925982513,0,1,90,"NTP","System",0,6,"","","","",""
51,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",39540,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536925994550,1536925994559,9,2,180,1536925994550,1536925994550,0,1,90,1536925994559,1536925994559,0,1,90,"NTP","System",0,6,"","","","",""
52,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",53777,"80.211.195.36","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926015608,1536926015613,5,2,180,1536926015608,1536926015608,0,1,90,1536926015613,1536926015613,0,1,90,"NTP","System",0,6,"","","","",""
53,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",42364,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926016615,1536926016643,28,2,180,1536926016615,1536926016615,0,1,90,1536926016643,1536926016643,0,1,90,"NTP","System",0,6,"","","","",""
54,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",58320,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926026653,1536926026660,7,2,180,1536926026653,1536926026653,0,1,90,1536926026660,1536926026660,0,1,90,"NTP","System",0,6,"","","","",""
55,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",33971,"37.187.104.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926034666,1536926034694,28,2,180,1536926034666,1536926034666,0,1,90,1536926034694,1536926034694,0,1,90,"NTP","System",0,6,"","","","",""
56,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",44462,"80.211.195.36","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926048708,1536926048714,6,2,180,1536926048708,1536926048708,0,1,90,1536926048714,1536926048714,0,1,90,"NTP","System",0,6,"","","","",""
57,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1536926069088,1536926204200,135112,4,344,1536926069088,1536926204200,135112,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
58,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",55261,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926084817,1536926084845,28,2,180,1536926084817,1536926084817,0,1,90,1536926084845,1536926084845,0,1,90,"NTP","System",0,6,"","","","",""
59,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",57566,"80.211.195.36","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926116902,1536926116907,5,2,180,1536926116902,1536926116902,0,1,90,1536926116907,1536926116907,0,1,90,"NTP","System",0,6,"","","","",""
60,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",46250,"80.211.195.36","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926183030,1536926183035,5,2,180,1536926183030,1536926183030,0,1,90,1536926183035,1536926183035,0,1,90,"NTP","System",0,6,"","","","",""
61,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",55383,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926185036,1536926185041,5,2,180,1536926185036,1536926185036,0,1,90,1536926185041,1536926185041,0,1,90,"NTP","System",0,6,"","","","",""
62,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",45629,"37.187.104.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926196052,1536926196079,27,2,180,1536926196052,1536926196052,0,1,90,1536926196079,1536926196079,0,1,90,"NTP","System",0,6,"","","","",""
63,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",44745,"88.208.76.68","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926317294,1536926317294,0,1,90,1536926317294,1536926317294,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
64,0,"fe80::477:3b00:1d91:56cf","a8:60:b6:10:52:90","a8:60:b6",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1536926326532,1536926333538,7006,4,1068,1536926326532,1536926333538,7006,4,1068,0,0,0,0,0,"MDNS","Network",0,6,"simona???s_macbook_pro__2_._companion-link._tcp.local","","","",""
65,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",60956,"80.211.195.36","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926346346,1536926346351,5,2,180,1536926346346,1536926346346,0,1,90,1536926346351,1536926346351,0,1,90,"NTP","System",0,6,"","","","",""
66,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",33143,"37.187.104.44","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926461564,1536926461592,28,2,180,1536926461564,1536926461564,0,1,90,1536926461592,1536926461592,0,1,90,"NTP","System",0,6,"","","","",""
67,0,"fe80::477:3b00:1d91:56cf","a8:60:b6:10:52:90","a8:60:b6",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1536926471827,1536926504437,32610,2,938,1536926471827,1536926504437,32610,2,938,0,0,0,0,0,"MDNS","Network",0,6,"_companion-link._tcp.local","","","",""
68,0,"fe80::4a4:979d:929f:8f45","9c:f4:8e:65:c4:4d","9c:f4:8e",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1536926475679,1536926480501,4822,2,140,1536926475679,1536926480501,4822,2,140,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
69,0,"192.168.100.119","9c:f4:8e:65:c4:4d","9c:f4:8e",53271,"17.252.92.26","78:8a:20:43:93:d5","78:8a:20",5223,6,4,0,0,1536926478149,1536926492968,14819,56,18830,1536926478149,1536926492968,14819,30,12789,1536926478175,1536926492966,14791,26,6041,"TLS.ApplePush","Cloud",0,6,"courier.push.apple.com","f1c5cf087b959cec31bd6285407f689a","b02a658c5b8ee78dba5c12f7f5da2296","",""
70,0,"192.168.100.119","9c:f4:8e:65:c4:4d","9c:f4:8e",53272,"17.252.92.94","78:8a:20:43:93:d5","78:8a:20",5223,6,4,0,0,1536926478155,1536926478155,0,1,78,1536926478155,1536926478155,0,1,78,0,0,0,0,0,"Unknown","Unspecified",0,0,"","","","",""
71,0,"192.168.100.118","00:17:88:75:b3:82","00:17:88",50914,"185.189.115.149","78:8a:20:43:93:d5","78:8a:20",123,17,4,0,0,1536926478610,1536926478610,0,1,90,1536926478610,1536926478610,0,1,90,0,0,0,0,0,"NTP","System",0,6,"","","","",""
72,0,"192.168.100.119","9c:f4:8e:65:c4:4d","9c:f4:8e",60883,"239.255.255.250","01:00:5e:7f:ff:fa","01:00:5e",1900,17,4,0,0,1536926540382,1536926660066,119684,2,334,1536926540382,1536926660066,119684,2,334,0,0,0,0,0,"SSDP","System",0,6,"239.255.255.250:1900","","","",""
73,0,"0.0.0.0","00:1b:21:94:fa:9e","00:1b:21",68,"255.255.255.255","ff:ff:ff:ff:ff:ff","ff:ff:ff",67,17,4,0,0,1536925227140,1536925286508,59368,8,2848,1536925227140,1536925286508,59368,8,2848,0,0,0,0,0,"DHCP","Network",0,6,"sniffy","1,28,2,3,15,6,119,12,44,47,26,121,42,121,249,33","","",""
74,0,"192.168.100.119","9c:f4:8e:65:c4:4d","9c:f4:8e",58738,"35.186.224.53","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1536926583721,1536926620209,36488,297,212923,1536926583721,1536926620204,36483,136,11002,1536926583723,1536926620209,36486,161,201921,"TLS.Spotify","Music",0,6,"spclient.wg.spotify.com","ee2292c219e21cebe7f3fc0908a648ec","67619a80665d7ab92d1041b1d11f9164","",""
75,0,"fe80::4a4:979d:929f:8f45","9c:f4:8e:65:c4:4d","9c:f4:8e",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1536926471800,1536926585512,113712,9,1950,1536926471800,1536926585512,113712,9,1950,0,0,0,0,0,"MDNS","Network",0,6,"_companion-link._tcp.local","","","",""
76,0,"192.168.100.119","9c:f4:8e:65:c4:4d","9c:f4:8e",53541,"35.190.18.224","78:8a:20:43:93:d5","78:8a:20",443,6,4,0,0,1536926509161,1536926595975,86814,24,8071,1536926509161,1536926595975,86814,14,1738,1536926509163,1536926595972,86809,10,6333,"TLS","Web",0,6,"www.meethue.com","edbd1c37da8939591892c6a865baec24","31664de10b10b9eac390e9757a087b29","",""
77,0,"192.168.100.102","a8:60:b6:10:52:90","a8:60:b6",5353,"224.0.0.251","01:00:5e:00:00:fb","01:00:5e",5353,17,4,0,0,1536926471827,1536926504437,32610,2,898,1536926471827,1536926504437,32610,2,898,0,0,0,0,0,"MDNS","Network",0,6,"_companion-link._tcp.local","","","",""
78,0,"17.252.92.26","78:8a:20:43:93:d5","78:8a:20",5223,"192.168.100.119","9c:f4:8e:65:c4:4d","9c:f4:8e",53271,6,4,0,0,1536926692718,1536926700646,7928,41,6007,1536926692718,1536926700644,7926,20,3850,1536926692721,1536926700646,7925,21,2157,"TLS","Web",0,6,"","","","",""
79,0,"fe80::66db:8bff:fe21:4ccf","64:db:8b:21:4c:cf","64:db:8b",5353,"ff02::fb","33:33:00:00:00:fb","33:33:00",5353,17,6,0,0,1536926716966,1536926813128,96162,3,2291,1536926716966,1536926813128,96162,3,2291,0,0,0,0,0,"MDNS","Network",0,6,"hikvision_ds-2cd2020f-i_-_154590743._http._tcp.local","","","",""
80,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::1:ffd5:cdf","33:33:ff:d5:0c:df","33:33:ff",0,58,6,0,0,1536926549220,1536926684128,134908,4,344,1536926549220,1536926684128,134908,4,344,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
81,0,"::","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::16","33:33:00:00:00:16","33:33:00",0,58,6,0,0,1536926548996,1536926729796,180800,13,1490,1536926548996,1536926729796,180800,13,1490,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
82,0,"192.168.100.119","9c:f4:8e:65:c4:4d","9c:f4:8e",0,"192.168.100.1","78:8a:20:43:93:d5","78:8a:20",0,1,4,0,0,1536926479095,1536926937347,458252,275,171530,1536926479095,1536926937346,458251,140,85940,1536926479096,1536926937347,458251,135,85590,"ICMP","Network",0,6,"","","","",""
83,0,"fe80::5bcc:698e:39d5:cdf","00:1b:21:94:fa:9e","00:1b:21",0,"ff02::2","33:33:00:00:00:02","33:33:00",0,58,6,0,0,1536926550917,1536926685157,134240,4,248,1536926550917,1536926685157,134240,4,248,0,0,0,0,0,"ICMPV6","Network",0,6,"","","","",""
84,0,"192.168.100.119","9c:f4:8e:65:c4:4d","9c:f4:8e",16403,"17.173.254.222","78:8a:20:43:93:d5","78:8a:20",16385,17,4,0,0,1536926476318,1536926536439,60121,11,660,1536926476318,1536926536317,59999,7,420,1536926482733,1536926536439,53706,4,240,"Unknown","Unspecified",0,0,"","","","",""
